23-2-2018;00:00:01;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;14:08:44;BEELD;OS;A13R;15,400;70;70;70;
23-2-2018;14:08:44;BEELD;OS;A13R;16,200;50;50;50;
23-2-2018;14:08:45;BEELD;OS;A13R;15,810;*50*;*50*;*50*;
23-2-2018;14:10:08;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;14:10:26;BEELD;OS;A13R;15,035;70;70;70;
23-2-2018;14:10:26;BEELD;OS;A13R;15,810;50;50;50;
23-2-2018;14:10:27;BEELD;OS;A13R;15,400;*50*;*50*;*50*;
23-2-2018;14:10:32;BEELD;OS;A13R;11,100;70;70;70;
23-2-2018;14:10:33;BEELD;OS;A13R;12,000;*50*;*50*;*50*;*50*
23-2-2018;14:10:42;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;14:10:42;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;14:10:43;BEELD;OS;A13R;10,300;50;50;50;50
23-2-2018;14:10:56;BEELD;OS;A13R;11,100;50;50;50;
23-2-2018;14:10:56;BEELD;OS;A13R;12,000;50;50;50;50
23-2-2018;14:11:16;BEELD;OS;A13R;5,910;50;50;50;
23-2-2018;14:11:16;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;14:11:20;BEELD;OS;A13R;5,481;70;70;70;
23-2-2018;14:11:21;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;14:11:49;BEELD;OS;A13R;14,700;90;90;70;
23-2-2018;14:11:49;BEELD;OS;A13R;15,035;*70*;*70*;*70*;
23-2-2018;14:11:57;BEELD;OS;A13R;14,700;70;70;70;
23-2-2018;14:11:57;BEELD;OS;A13R;15,035;*50*;*50*;*50*;
23-2-2018;14:11:57;BEELD;OS;A13R;15,400;50;50;50;
23-2-2018;14:12:04;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;14:12:24;BEELD;OS;A13R;5,481;BL;BL;BL;
23-2-2018;14:12:24;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;14:12:24;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;14:13:12;BEELD;OS;A13R;14,700;50;50;50;
23-2-2018;14:13:12;BEELD;OS;A13R;15,035;50;50;50;
23-2-2018;14:13:44;BEELD;OS;A13R;11,100;*50*;*50*;*50*;
23-2-2018;14:13:45;BEELD;OS;A13R;10,300;70;70;70;70
23-2-2018;14:13:50;BEELD;OS;A13R;11,100;50;50;50;
23-2-2018;14:13:51;BEELD;OS;A13R;10,300;50;50;50;50
23-2-2018;14:14:25;BEELD;OS;A13R;10,300;*50*;*50*;*50*;*50*
23-2-2018;14:14:25;BEELD;OS;A13R;9,100;BL;BL;BL;
23-2-2018;14:14:25;BEELD;OS;A13R;9,900;*70*;*70*;*70*;*70*
23-2-2018;14:14:41;BEELD;OS;A13R;13,700;70;70;70;
23-2-2018;14:14:41;BEELD;OS;A13R;14,200;*50*;*50*;*50*;
23-2-2018;14:15:06;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;14:15:07;BEELD;OS;A13R;10,300;50;50;50;50
23-2-2018;14:15:07;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;14:16:37;BEELD;OS;A13R;13,700;50;50;50;
23-2-2018;14:16:37;BEELD;OS;A13R;14,200;50;50;50;
23-2-2018;14:17:01;BEELD;OS;A13R;13,235;70;70;70;
23-2-2018;14:17:01;BEELD;OS;A13R;13,700;*50*;*50*;*50*;
23-2-2018;14:17:37;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;14:17:37;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;14:17:37;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;14:18:07;BEELD;OS;A13R;13,235;50;50;50;
23-2-2018;14:18:07;BEELD;OS;A13R;13,700;50;50;50;
23-2-2018;14:18:49;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;14:18:49;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;14:18:49;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;14:20:30;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:20:30;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:20:31;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;14:25:04;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;14:25:04;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;14:25:04;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;14:25:54;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;14:25:54;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;14:26:12;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;14:26:12;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:26:15;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;14:26:15;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;14:26:15;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;14:26:48;BEELD;OS;A13R;11,100;*50*;*50*;*50*;
23-2-2018;14:26:49;BEELD;OS;A13R;10,300;*70*;*70*;*70*;*70*
23-2-2018;14:26:49;BEELD;OS;A13R;9,900;BL;BL;BL;BL
23-2-2018;14:27:22;BEELD;OS;A13R;10,300;*50*;*50*;*50*;*50*
23-2-2018;14:27:22;BEELD;OS;A13R;11,100;50;50;50;
23-2-2018;14:27:22;BEELD;OS;A13R;9,900;70;70;70;70
23-2-2018;14:28:54;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;14:28:55;BEELD;OS;A13R;10,300;50;50;50;50
23-2-2018;14:29:07;BEELD;OS;A13R;8,600;BL;BL;BL;
23-2-2018;14:29:07;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;14:29:07;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;14:29:28;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:29:28;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;14:30:26;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;14:30:26;BEELD;OS;A13R;8,600;BL;BL;BL;
23-2-2018;14:30:26;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;14:31:28;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;14:31:30;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;14:31:30;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;14:31:30;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;14:32:12;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;14:32:12;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;14:32:12;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;14:32:40;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;14:32:40;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:33:00;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;14:33:01;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;14:33:01;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;14:33:22;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;14:33:22;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:33:22;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;14:33:49;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;14:33:49;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;14:33:49;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;14:33:49;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;14:34:38;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;14:34:38;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;14:34:38;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;14:35:02;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;14:35:03;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;14:35:04;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;14:35:08;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;14:35:08;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;14:35:08;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;14:35:34;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;14:35:34;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;14:35:34;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;14:37:26;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;14:37:26;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:37:26;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:38:52;BEELD;OS;A13R;8,600;BL;BL;BL;
23-2-2018;14:38:52;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;14:38:52;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;14:39:04;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;14:39:04;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;14:39:04;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;14:40:12;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:40:12;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;14:40:42;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;14:40:42;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;14:40:42;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;14:41:24;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:41:25;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;14:41:25;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:42:24;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;14:42:25;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;14:42:26;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;14:42:26;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;14:44:00;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:44:01;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;14:44:01;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:44:53;BEELD;OS;A13R;15,810;70;70;70;
23-2-2018;14:44:53;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
23-2-2018;14:45:11;BEELD;OS;A13R;15,810;50;50;50;
23-2-2018;14:45:11;BEELD;OS;A13R;16,200;50;50;50;
23-2-2018;14:47:03;BEELD;OS;A13R;11,100;*50*;*50*;*50*;
23-2-2018;14:47:04;BEELD;OS;A13R;10,300;70;70;70;50
23-2-2018;14:47:32;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;14:47:33;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;14:47:33;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;14:47:38;BEELD;OS;A13R;11,100;50;50;50;
23-2-2018;14:47:39;BEELD;OS;A13R;10,300;50;50;50;50
23-2-2018;14:47:49;BEELD;OS;A13R;10,300;*50*;*50*;*50*;*50*
23-2-2018;14:47:49;BEELD;OS;A13R;9,900;70;70;70;70
23-2-2018;14:48:11;BEELD;OS;A13R;10,300;50;50;50;50
23-2-2018;14:48:11;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;14:50:32;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;14:50:33;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;14:51:56;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;14:51:57;BEELD;OS;A13R;8,600;BL;BL;BL;
23-2-2018;14:52:15;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;14:52:15;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;14:52:15;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;14:53:12;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;14:53:12;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;14:53:42;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;14:53:42;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;14:53:42;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;14:54:24;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;14:54:24;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;14:54:25;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;14:56:00;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;14:56:00;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;14:56:01;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;14:56:36;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;14:56:37;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;14:56:38;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;14:56:38;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;14:57:33;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;14:57:33;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;14:57:33;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;14:57:33;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;14:59:40;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;14:59:41;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;14:59:48;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;14:59:48;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;14:59:49;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;15:00:08;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:00:08;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:00:34;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;15:00:34;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;15:00:34;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;15:00:52;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;15:00:52;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:00:53;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;15:01:21;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;15:01:21;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;15:02:22;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:02:22;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:02:41;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;15:02:41;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;15:02:42;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;15:03:56;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;15:03:56;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;15:03:56;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;15:03:56;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;15:04:40;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;15:04:40;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;15:04:40;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:05:50;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;15:05:51;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;15:05:52;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;15:05:53;BEELD;OS;A13R;8,600;BL;BL;BL;
23-2-2018;15:05:56;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;15:05:56;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;15:05:57;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;15:06:48;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;15:06:52;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;15:06:53;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;15:06:53;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;15:08:15;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;15:08:15;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;15:08:15;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;15:09:08;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;15:09:08;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;15:09:08;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:09:22;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;15:09:22;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;15:11:16;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;15:11:16;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;15:11:16;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:12:20;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;15:12:20;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;15:12:21;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;15:12:21;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;15:14:42;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;15:14:42;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;15:14:42;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:15:54;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;15:15:54;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;15:16:07;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:16:07;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;15:16:32;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;15:16:32;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;15:16:32;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;15:16:58;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;15:16:58;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;15:17:42;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:17:42;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:18:08;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;15:18:08;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;15:18:36;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;15:18:37;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;15:18:37;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;15:20:01;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:20:01;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:20:24;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;15:20:24;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;15:20:25;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;15:20:44;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;15:20:45;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;15:22:08;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;15:22:08;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;15:22:25;BEELD;OS;A13R;6,725;70;70;70;70
23-2-2018;15:22:26;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;15:22:26;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:23:18;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;15:23:19;BEELD;OS;A13R;5,481;BL;BL;BL;
23-2-2018;15:23:19;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;15:23:19;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;15:24:04;BEELD;OS;A13R;13,700;70;70;70;
23-2-2018;15:24:04;BEELD;OS;A13R;14,200;*50*;*50*;*50*;
23-2-2018;15:24:04;BEELD;OS;A13R;6,400;*70*;*70*;*70*;70
23-2-2018;15:24:04;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;15:24:04;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;15:24:28;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;15:24:29;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;15:24:29;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;15:24:41;BEELD;OS;A13R;13,700;50;50;50;
23-2-2018;15:24:41;BEELD;OS;A13R;14,200;50;50;50;
23-2-2018;15:27:48;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;15:27:48;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;15:27:49;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;15:30:08;BEELD;OS;A13R;5,481;BL;BL;BL;
23-2-2018;15:30:08;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;15:30:08;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;15:30:41;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;15:30:41;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;15:30:41;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;15:31:49;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;15:31:49;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;15:32:15;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:32:15;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:34:04;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;15:34:04;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;15:34:45;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:34:45;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:37:00;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;15:37:00;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;15:37:40;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;15:37:40;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:39:58;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;15:39:58;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;15:40:11;BEELD;OS;A13R;5,481;BL;BL;BL;
23-2-2018;15:40:11;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;15:40:11;BEELD;OS;A13R;6,400;*50*;*50*;*50*;50
23-2-2018;15:40:48;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:40:49;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;15:41:00;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;15:41:01;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;15:41:56;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;15:41:57;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:42:26;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;15:42:26;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;15:42:32;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;15:42:32;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;15:42:33;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;15:44:42;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:44:42;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;15:45:32;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;15:45:32;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;15:46:52;BEELD;OS;A13R;5,481;*50*;*50*;*50*;
23-2-2018;15:46:52;BEELD;OS;A13R;5,910;50;50;50;
23-2-2018;15:47:28;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;15:47:28;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:49:56;BEELD;OS;A13R;5,481;BL;BL;BL;
23-2-2018;15:49:56;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
