23-2-2018;00:00:01;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;15:49:56;BEELD;OS;A13R;6,400;*50*;*50*;*50*;50
23-2-2018;15:52:14;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;15:52:14;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;15:52:14;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;15:56:09;BEELD;OS;A13R;5,481;*50*;*50*;*50*;
23-2-2018;15:56:10;BEELD;OS;A13R;5,910;50;50;50;
23-2-2018;15:56:52;BEELD;OS;A13R;5,481;*70*;*70*;*70*;
23-2-2018;15:56:52;BEELD;OS;A13R;5,910;*50*;*50*;*50*;
23-2-2018;15:59:00;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;15:59:00;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;15:59:52;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;15:59:52;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;16:00:14;BEELD;OS;A13R;5,481;*50*;*50*;*50*;
23-2-2018;16:00:14;BEELD;OS;A13R;5,910;50;50;50;
23-2-2018;16:01:40;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;16:01:40;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;16:03:14;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;16:03:14;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;16:03:44;BEELD;OS;A13R;5,481;50;50;50;
23-2-2018;16:06:48;BEELD;OS;A13R;5,910;70;70;70;
23-2-2018;16:06:48;BEELD;OS;A13R;6,400;*50*;*50*;*50*;50
23-2-2018;16:07:20;BEELD;OS;A13R;5,910;50;50;50;
23-2-2018;16:07:20;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;16:09:40;BEELD;OS;A13R;5,481;*50*;*50*;*50*;
23-2-2018;16:10:32;BEELD;OS;A13R;5,481;50;50;50;
23-2-2018;16:23:52;BEELD;OS;A13R;7,200;*PR*;50;50;
23-2-2018;16:23:52;BEELD;OS;A13R;8,100;X;50;50;
23-2-2018;16:40:58;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;16:41:00;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;16:46:56;BEELD;OS;A13R;6,400;50;50;50;*50*
23-2-2018;16:47:14;BEELD;OS;A13R;5,910;70;70;70;
23-2-2018;16:47:14;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;16:47:18;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;16:47:19;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;16:47:20;BEELD;OS;A13R;5,910;50;50;50;
23-2-2018;16:47:20;BEELD;OS;A13R;6,400;50;50;50;*50*
23-2-2018;16:47:28;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;16:47:36;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;16:47:36;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;16:50:17;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;16:50:18;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;16:50:52;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;16:50:52;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;16:54:32;BEELD;OS;A13R;6,400;50;50;50;*50*
23-2-2018;16:55:36;BEELD;OS;A13R;6,400;50;50;50;50
23-2-2018;17:04:46;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;17:04:46;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;17:06:33;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;17:06:33;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;17:07:15;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;17:07:15;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;17:07:15;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;17:08:33;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;17:08:33;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;17:08:53;BEELD;OS;A13R;6,400;50;50;50;*50*
23-2-2018;17:08:54;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;17:09:29;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;17:09:29;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;17:09:33;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;17:09:33;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;17:09:33;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;17:09:56;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;17:09:57;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;17:11:37;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;17:12:34;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;17:12:34;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;17:12:35;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;17:13:37;BEELD;OS;A13R;5,481;BL;BL;BL;
23-2-2018;17:14:40;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;17:14:40;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;17:14:40;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;17:16:45;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;17:16:45;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;17:16:49;BEELD;OS;A13R;7,200;50;50;50;
23-2-2018;17:16:49;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;17:18:21;BEELD;OS;A13R;6,400;70;70;70;*50*
23-2-2018;17:18:21;BEELD;OS;A13R;6,725;*50*;*50*;*50*;50
23-2-2018;17:19:16;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;17:19:16;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;17:19:16;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;17:19:33;BEELD;OS;A13R;6,400;70;70;70;*50*
23-2-2018;17:19:34;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;17:19:34;BEELD;OS;A13R;6,725;*50*;*50*;*50*;50
23-2-2018;17:20:40;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;17:20:40;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;17:20:40;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;17:21:44;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;17:21:44;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;17:21:45;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;17:23:18;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;17:23:18;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;17:23:18;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;17:28:25;BEELD;OS;A13R;6,725;50;50;50;50
23-2-2018;17:28:26;BEELD;OS;A13R;5,910;*70*;*70*;*70*;
23-2-2018;17:28:26;BEELD;OS;A13R;6,400;*50*;*50*;*50*;*50*
23-2-2018;17:31:25;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;17:31:25;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;17:31:40;BEELD;OS;A13R;5,910;BL;BL;BL;
23-2-2018;17:31:40;BEELD;OS;A13R;6,400;*70*;*70*;*70*;*70*
23-2-2018;17:31:40;BEELD;OS;A13R;6,725;*50*;*50*;*50*;*50*
23-2-2018;17:32:53;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;17:32:53;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;17:34:37;BEELD;OS;A13R;8,100;70;70;70;
23-2-2018;17:34:37;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;17:36:37;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;17:36:37;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;17:37:08;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;17:37:08;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;17:37:08;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;17:37:08;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;17:37:32;BEELD;OS;A13R;6,400;90;90;90;*70*
23-2-2018;17:37:32;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*50*
23-2-2018;17:37:32;BEELD;OS;A13R;7,200;70;70;70;
23-2-2018;17:37:48;BEELD;OS;A13R;6,400;BL;BL;BL;BL
23-2-2018;17:37:48;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;17:37:49;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;17:42:32;BEELD;OS;A13R;6,725;*70*;*70*;*70*;*70*
23-2-2018;17:42:32;BEELD;OS;A13R;8,100;50;50;50;
23-2-2018;17:42:33;BEELD;OS;A13R;7,200;*50*;*50*;*50*;
23-2-2018;17:44:49;BEELD;OS;A13R;6,725;BL;BL;BL;BL
23-2-2018;17:44:50;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;17:44:51;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;17:47:20;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;17:47:20;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;17:47:34;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;17:47:35;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;17:48:41;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;17:48:41;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;17:49:00;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;17:49:01;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;17:51:52;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;17:51:53;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;17:51:53;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;17:55:20;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;17:55:20;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;17:55:20;BEELD;OS;A13R;8,600;50;50;50;
23-2-2018;17:59:49;BEELD;OS;A13R;9,100;70;70;70;
23-2-2018;17:59:49;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;18:00:32;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;18:00:32;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;18:00:32;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;18:00:32;BEELD;OS;A13R;9,900;50;50;50;50
23-2-2018;18:00:33;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;18:01:16;BEELD;OS;A13R;7,200;*70*;*70*;*70*;
23-2-2018;18:01:16;BEELD;OS;A13R;8,100;*50*;*50*;*50*;
23-2-2018;18:01:16;BEELD;OS;A13R;8,600;70;70;70;
23-2-2018;18:02:45;BEELD;OS;A13R;7,200;BL;BL;BL;
23-2-2018;18:02:45;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;18:02:45;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;18:03:45;BEELD;OS;A13R;8,100;*70*;*70*;*70*;
23-2-2018;18:03:45;BEELD;OS;A13R;8,600;*50*;*50*;*50*;
23-2-2018;18:03:45;BEELD;OS;A13R;9,100;50;50;50;
23-2-2018;18:11:24;BEELD;OS;A13R;8,100;BL;BL;BL;
23-2-2018;18:11:24;BEELD;OS;A13R;8,600;*70*;*70*;*70*;
23-2-2018;18:11:24;BEELD;OS;A13R;9,100;*50*;*50*;*50*;
23-2-2018;18:12:00;BEELD;OS;A13R;8,600;BL;BL;BL;
23-2-2018;18:12:00;BEELD;OS;A13R;9,100;*70*;*70*;*70*;
23-2-2018;18:12:01;BEELD;OS;A13R;9,900;*50*;*50*;*50*;*50*
23-2-2018;18:24:50;BEELD;OS;A13R;10,300;*50*;*50*;*50*;*50*
23-2-2018;18:24:50;BEELD;OS;A13R;9,100;BL;BL;BL;
23-2-2018;18:24:50;BEELD;OS;A13R;9,900;*70*;*70*;*70*;*70*
23-2-2018;18:31:18;BEELD;OS;A13R;10,300;*70*;*70*;*70*;*70*
23-2-2018;18:31:18;BEELD;OS;A13R;11,100;*50*;*50*;*50*;
23-2-2018;18:31:18;BEELD;OS;A13R;9,900;BL;BL;BL;BL
23-2-2018;18:32:18;BEELD;OS;A13R;15,810;70;70;70;
23-2-2018;18:32:18;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
23-2-2018;18:33:28;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
23-2-2018;18:33:29;BEELD;OS;A13R;15,400;BL;BL;BL;
23-2-2018;18:34:46;BEELD;OS;A13R;15,810;BL;BL;BL;
23-2-2018;18:34:46;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
23-2-2018;18:34:46;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
23-2-2018;18:36:10;BEELD;OS;A13R;14,700;BL;BL;BL;
23-2-2018;18:36:10;BEELD;OS;A13R;15,035;BL;BL;BL;
23-2-2018;18:36:32;BEELD;OS;A13R;11,100;*70*;*70*;*70*;
23-2-2018;18:36:33;BEELD;OS;A13R;10,300;BL;BL;BL;BL
23-2-2018;18:36:33;BEELD;OS;A13R;12,000;*50*;*50*;*50*;*50*
23-2-2018;18:37:32;BEELD;OS;A13R;14,200;BL;BL;BL;
23-2-2018;18:37:32;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
23-2-2018;18:37:32;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
23-2-2018;18:37:32;BEELD;OS;A13R;16,655;50;50;50;*50*
23-2-2018;18:38:14;BEELD;OS;A13R;14,700;*70*;*70*;*70*;
23-2-2018;18:38:14;BEELD;OS;A13R;15,810;70;70;70;
23-2-2018;18:38:15;BEELD;OS;A13R;15,035;*50*;*50*;*50*;
23-2-2018;18:38:15;BEELD;OS;A13R;15,400;50;50;50;
23-2-2018;18:39:06;BEELD;OS;A13R;13,700;BL;BL;BL;
23-2-2018;18:39:48;BEELD;OS;A13R;11,100;*50*;*50*;*50*;
23-2-2018;18:39:49;BEELD;OS;A13R;10,300;*70*;*70*;*70*;*70*
23-2-2018;18:39:49;BEELD;OS;A13R;12,000;50;50;50;50
23-2-2018;18:40:10;BEELD;OS;A13R;14,700;BL;BL;BL;
23-2-2018;18:40:10;BEELD;OS;A13R;15,035;BL;BL;BL;
23-2-2018;18:40:10;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
23-2-2018;18:40:11;BEELD;OS;A13R;15,400;BL;BL;BL;
23-2-2018;18:40:44;BEELD;OS;A13R;15,810;*50*;*50*;*50*;
23-2-2018;18:40:44;BEELD;OS;A13R;16,200;50;50;50;
23-2-2018;18:40:45;BEELD;OS;A13R;15,400;*70*;*70*;*70*;
23-2-2018;18:40:46;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
23-2-2018;18:40:46;BEELD;OS;A13R;15,035;50;50;50;
23-2-2018;18:40:46;BEELD;OS;A13R;15,400;70;70;70;
23-2-2018;18:40:47;BEELD;OS;A13R;14,700;*50*;*50*;*50*;
23-2-2018;18:42:14;BEELD;OS;A13R;13,235;BL;BL;BL;
23-2-2018;18:42:14;BEELD;OS;A13R;15,400;50;50;50;
23-2-2018;18:42:14;BEELD;OS;A13R;15,810;50;50;50;
23-2-2018;18:44:06;BEELD;OS;A13R;12,700;BL;BL;BL;
23-2-2018;18:44:06;BEELD;OS;A13R;13,700;*70*;*70*;*70*;
23-2-2018;18:44:06;BEELD;OS;A13R;14,200;*50*;*50*;*50*;
23-2-2018;18:44:06;BEELD;OS;A13R;14,700;50;50;50;
23-2-2018;18:45:10;BEELD;OS;A13R;12,300;70;70;70;50
23-2-2018;18:45:28;BEELD;OS;A13R;12,300;BL;BL;BL;BL
23-2-2018;18:45:48;BEELD;OS;A13R;12,000;70;70;70;50
23-2-2018;18:46:10;BEELD;OS;A13R;13,700;*50*;*50*;*50*;
23-2-2018;18:46:10;BEELD;OS;A13R;14,200;50;50;50;
23-2-2018;18:46:11;BEELD;OS;A13R;13,235;*70*;*70*;*70*;
23-2-2018;18:46:57;BEELD;OS;A13R;12,000;BL;BL;BL;BL
23-2-2018;18:47:20;BEELD;OS;A13R;11,100;BL;BL;BL;
23-2-2018;18:47:21;BEELD;OS;A13R;10,300;BL;BL;BL;BL
23-2-2018;18:47:56;BEELD;OS;A13R;12,700;*70*;*70*;*70*;
23-2-2018;18:47:56;BEELD;OS;A13R;13,235;*50*;*50*;*50*;
23-2-2018;18:47:56;BEELD;OS;A13R;13,700;50;50;50;
23-2-2018;18:48:52;BEELD;OS;A13R;12,300;*70*;*70*;*70*;*70*
23-2-2018;18:48:52;BEELD;OS;A13R;12,700;*50*;*50*;*50*;
23-2-2018;18:48:53;BEELD;OS;A13R;13,235;50;50;50;
23-2-2018;18:52:57;BEELD;OS;A13R;15,810;70;70;70;
23-2-2018;18:52:57;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
23-2-2018;18:53:10;BEELD;OS;A13R;12,000;*70*;*70*;*70*;*70*
23-2-2018;18:53:10;BEELD;OS;A13R;12,300;*50*;*50*;*50*;*50*
23-2-2018;18:53:10;BEELD;OS;A13R;12,700;50;50;50;
23-2-2018;18:54:01;BEELD;OS;A13R;15,810;BL;BL;BL;
23-2-2018;18:54:01;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
23-2-2018;18:54:01;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
23-2-2018;18:54:32;BEELD;OS;A13R;15,400;BL;BL;BL;
23-2-2018;18:55:06;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;18:55:06;BEELD;OS;A13R;16,655;*70*;*70*;*70*;*70*
23-2-2018;18:55:06;BEELD;OS;A13R;17,100;*50*;*50*;*50*;
23-2-2018;18:55:34;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
23-2-2018;18:55:34;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
23-2-2018;18:55:35;BEELD;OS;A13R;17,100;50;50;50;
23-2-2018;18:56:30;BEELD;OS;A13R;12,000;BL;BL;BL;BL
23-2-2018;18:56:30;BEELD;OS;A13R;12,300;*70*;*70*;*70*;*70*
23-2-2018;18:56:30;BEELD;OS;A13R;12,700;*50*;*50*;*50*;
23-2-2018;18:58:10;BEELD;OS;A13R;16,655;-80;-80;-80;-80
23-2-2018;18:58:10;BEELD;OS;A13R;17,100;*70*;*70*;*70*;
23-2-2018;18:58:10;BEELD;OS;A13R;17,800;*50*;*50*;*50*;
23-2-2018;18:58:11;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;18:58:22;BEELD;OS;A13R;14,700;BL;BL;BL;
23-2-2018;18:58:22;BEELD;OS;A13R;15,035;BL;BL;BL;
23-2-2018;18:59:14;BEELD;OS;A13R;17,800;50;50;50;
23-2-2018;18:59:15;BEELD;OS;A13R;16,655;*70*;*70*;*70*;*70*
23-2-2018;18:59:15;BEELD;OS;A13R;17,100;*50*;*50*;*50*;
23-2-2018;18:59:24;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
23-2-2018;18:59:25;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
23-2-2018;18:59:25;BEELD;OS;A13R;17,100;50;50;50;
23-2-2018;19:01:10;BEELD;OS;A13R;12,300;BL;BL;BL;BL
23-2-2018;19:01:10;BEELD;OS;A13R;12,700;*70*;*70*;*70*;
23-2-2018;19:01:10;BEELD;OS;A13R;13,235;*50*;*50*;*50*;
23-2-2018;19:01:44;BEELD;OS;A13R;14,200;BL;BL;BL;
23-2-2018;19:02:28;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
23-2-2018;19:02:28;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
23-2-2018;19:02:28;BEELD;OS;A13R;16,655;50;50;50;*50*
23-2-2018;19:02:42;BEELD;OS;A13R;12,700;BL;BL;BL;
23-2-2018;19:02:42;BEELD;OS;A13R;13,235;BL;BL;BL;
23-2-2018;19:02:42;BEELD;OS;A13R;13,700;BL;BL;BL;
23-2-2018;19:04:00;BEELD;OS;A13R;15,400;*70*;*70*;*70*;
23-2-2018;19:04:00;BEELD;OS;A13R;16,200;50;50;50;
23-2-2018;19:04:01;BEELD;OS;A13R;15,810;*50*;*50*;*50*;
23-2-2018;19:05:20;BEELD;OS;A13R;15,400;*50*;*50*;*50*;
23-2-2018;19:05:21;BEELD;OS;A13R;15,035;*70*;*70*;*70*;
23-2-2018;19:05:21;BEELD;OS;A13R;15,810;50;50;50;
23-2-2018;19:06:44;BEELD;OS;A13R;17,800;70;70;70;
23-2-2018;19:07:06;BEELD;OS;A13R;14,700;*70*;*70*;*70*;
23-2-2018;19:07:06;BEELD;OS;A13R;15,035;*50*;*50*;*50*;
23-2-2018;19:07:06;BEELD;OS;A13R;15,400;50;50;50;
23-2-2018;19:09:10;BEELD;OS;A13R;17,100;-80;-80;-80;
23-2-2018;19:09:10;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
23-2-2018;19:09:20;BEELD;OS;A13R;15,035;*70*;*70*;*70*;
23-2-2018;19:09:21;BEELD;OS;A13R;14,700;BL;BL;BL;
23-2-2018;19:09:21;BEELD;OS;A13R;15,400;*50*;*50*;*50*;
23-2-2018;19:09:28;BEELD;OS;A13R;15,400;BL;BL;BL;
23-2-2018;19:09:28;BEELD;OS;A13R;15,810;*70*;*70*;*70*;
23-2-2018;19:09:29;BEELD;OS;A13R;15,035;BL;BL;BL;
23-2-2018;19:09:29;BEELD;OS;A13R;16,200;*50*;*50*;*50*;
23-2-2018;19:09:56;BEELD;OS;A13R;17,100;70;70;70;
23-2-2018;19:09:56;BEELD;OS;A13R;17,800;*50*;*50*;*50*;
23-2-2018;19:11:06;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
23-2-2018;19:11:07;BEELD;OS;A13R;17,100;-80;-80;-80;
23-2-2018;19:11:24;BEELD;OS;A13R;17,100;70;70;70;
23-2-2018;19:11:24;BEELD;OS;A13R;17,800;*50*;*50*;*50*;
23-2-2018;19:12:00;BEELD;OS;A13R;17,100;-80;-80;-80;
23-2-2018;19:12:00;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
23-2-2018;19:12:20;BEELD;OS;A13R;16,200;*70*;*70*;*70*;
23-2-2018;19:12:21;BEELD;OS;A13R;15,810;BL;BL;BL;
23-2-2018;19:12:21;BEELD;OS;A13R;16,655;*50*;*50*;*50*;*50*
23-2-2018;19:12:45;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;19:12:45;BEELD;OS;A13R;16,655;-80;-80;-80;-80
23-2-2018;19:14:06;BEELD;OS;A13R;17,100;*70*;*70*;*70*;
23-2-2018;19:14:06;BEELD;OS;A13R;17,800;*50*;*50*;*50*;
23-2-2018;19:14:33;BEELD;OS;A13R;14,700;90;90;90;
23-2-2018;19:14:34;BEELD;OS;A13R;15,035;90;90;*PL*;
23-2-2018;19:14:35;BEELD;OS;A13R;15,400;70;70;X;
23-2-2018;19:14:35;BEELD;OS;A13R;15,810;70;70;X;
23-2-2018;19:14:55;BEELD;OS;A13R;16,200;70;70;X;
23-2-2018;19:17:36;BEELD;OS;A13R;17,800;*70*;*70*;*70*;
23-2-2018;19:17:37;BEELD;OS;A13R;17,100;-80;-80;-80;
23-2-2018;19:17:40;BEELD;OS;A13R;15,035;50;50;*PL*;
23-2-2018;19:17:41;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
23-2-2018;19:17:41;BEELD;OS;A13R;14,700;*50*;*50*;*50*;
23-2-2018;19:18:24;BEELD;OS;A13R;17,800;-80;-80;-80;
23-2-2018;19:19:00;BEELD;OS;A13R;14,700;90;90;90;
23-2-2018;19:19:01;BEELD;OS;A13R;14,200;BL;BL;BL;
23-2-2018;19:19:01;BEELD;OS;A13R;15,035;90;90;*PL*;
23-2-2018;19:20:00;BEELD;OS;A13R;14,700;*50*;*50*;*50*;
23-2-2018;19:20:01;BEELD;OS;A13R;14,200;*70*;*70*;*70*;
23-2-2018;19:20:01;BEELD;OS;A13R;15,035;50;50;*PL*;
23-2-2018;19:20:38;BEELD;OS;A13R;15,400;50;50;X;
23-2-2018;19:21:04;BEELD;OS;A13R;16,200;-80;-80;-80;
23-2-2018;19:21:06;BEELD;OS;A13R;15,810;BL;BL;BL;
23-2-2018;19:21:07;BEELD;OS;A13R;15,400;50;50;50;
23-2-2018;19:21:08;BEELD;OS;A13R;15,035;50;50;50;
23-2-2018;19:21:46;BEELD;OS;A13R;15,400;BL;BL;BL;
23-2-2018;19:22:28;BEELD;OS;A13R;14,200;BL;BL;BL;
23-2-2018;19:22:28;BEELD;OS;A13R;14,700;BL;BL;BL;
23-2-2018;19:22:28;BEELD;OS;A13R;15,035;BL;BL;BL;
