01-03-2018,01:55,01-03-2018,02:07,RW013,15.035,16.2,8,8,6
01-03-2018,02:04,01-03-2018,02:26,RW014,14.2,14.7,6,6,0
01-03-2018,02:07,01-03-2018,02:26,RW015,15.035,16.2,6,6,0
01-03-2018,08:15,01-03-2018,08:20,RW016,15.4,15.81,6,6,0
01-03-2018,09:13,01-03-2018,09:36,RW017,9.1,9.9,8,8,6
01-03-2018,09:29,01-03-2018,09:36,RW018,8.6,9.9,6,6,0
01-03-2018,11:24,01-03-2018,11:27,RW019,9.1,9.9,8,8,6
02-03-2018,07:01,02-03-2018,07:05,RW020,6.4,6.4,6,6,6
02-03-2018,23:55,03-03-2018,00:21,RW021,16.655,17.1,6,6,0
03-03-2018,06:05,03-03-2018,06:14,RW022,18.2,18.7,8,8,6
03-03-2018,07:47,03-03-2018,08:10,RW023,15.81,16.2,6,6,0
03-03-2018,10:39,03-03-2018,10:48,RW024,15.035,15.4,6,6,0
03-03-2018,19:53,03-03-2018,20:02,RW025,18.2,18.7,8,8,6
04-03-2018,16:31,04-03-2018,16:41,RW026,14.2,15.81,8,8,6
04-03-2018,16:41,04-03-2018,16:47,RW027,14.2,15.4,6,6,0
04-03-2018,16:51,04-03-2018,16:55,RW028,6.4,6.725,8,8,8
05-03-2018,08:27,05-03-2018,08:43,RW029,9.9,10.3,0,6,6
05-03-2018,08:37,05-03-2018,08:56,RW030,9.9,10.3,8,8,8
05-03-2018,08:44,05-03-2018,08:55,RW031,9.9,10.3,6,6,6
05-03-2018,08:45,05-03-2018,08:55,RW032,9.1,9.1,6,6,0
05-03-2018,09:07,05-03-2018,09:35,RW033,7.2,8.1,6,6,6
05-03-2018,09:22,05-03-2018,09:34,RW034,7.2,8.1,0,6,6
05-03-2018,15:54,05-03-2018,16:16,RW035,13.235,13.7,6,6,0
05-03-2018,16:48,05-03-2018,17:12,RW036,5.481,5.91,8,8,6
05-03-2018,23:26,06-03-2018,05:00,RW037,17.1,17.8,6,6,0
05-03-2018,23:27,06-03-2018,05:00,RW038,18.2,18.5,8,8,6
05-03-2018,23:27,06-03-2018,04:59,RW039,18.2,18.5,6,6,8
06-03-2018,18:18,06-03-2018,18:28,RW040,17.1,17.1,8,8,6
06-03-2018,18:27,06-03-2018,18:34,RW041,17.1,17.1,6,6,0
06-03-2018,23:52,07-03-2018,04:40,RW042,17.1,17.8,6,6,0
06-03-2018,23:53,07-03-2018,04:40,RW043,18.2,18.7,8,8,6
08-03-2018,07:21,08-03-2018,07:45,RW044,15.81,16.2,8,8,6
08-03-2018,10:56,08-03-2018,11:02,RW045,13.235,14.7,6,6,0
08-03-2018,11:05,08-03-2018,11:14,RW046,14.7,15.035,8,8,6
08-03-2018,14:59,08-03-2018,15:03,RW047,8.6,9.1,8,8,6
08-03-2018,21:03,08-03-2018,22:53,RW048,7.2,7.2,6,6,0
09-03-2018,08:33,09-03-2018,08:51,RW049,13.7,14.2,8,8,6
09-03-2018,13:40,09-03-2018,13:43,RW050,13.235,14.2,0,6,6
11-03-2018,07:31,11-03-2018,07:37,RW051,6.4,6.4,8,8,6
11-03-2018,18:32,11-03-2018,18:35,RW052,5.481,5.91,8,8,6
11-03-2018,18:33,11-03-2018,19:02,RW053,5.481,5.91,6,6,0
12-03-2018,07:51,12-03-2018,08:03,RW054,16.655,17.8,6,6,6
12-03-2018,08:02,12-03-2018,08:02,RW055,17.1,17.8,6,6,0
12-03-2018,08:39,12-03-2018,08:46,RW056,12.7,13.7,8,8,6
12-03-2018,08:46,12-03-2018,08:52,RW057,12.7,13.7,6,6,0
12-03-2018,09:17,12-03-2018,09:19,RW058,5.481,6.4,0,6,6
12-03-2018,17:19,12-03-2018,17:32,RW059,16.655,16.655,6,6,0
13-03-2018,19:20,13-03-2018,19:26,RW060,5.481,5.91,8,8,6
13-03-2018,19:36,13-03-2018,19:53,RW061,5.481,5.91,8,8,6
14-03-2018,12:18,14-03-2018,12:35,RW062,14.7,15.035,8,8,6
14-03-2018,12:32,14-03-2018,12:41,RW063,14.7,15.035,6,6,0
14-03-2018,17:40,14-03-2018,17:41,RW064,13.235,13.7,8,8,6
14-03-2018,22:52,14-03-2018,23:44,RW065,17.8,17.8,6,6,0
14-03-2018,22:52,14-03-2018,23:44,RW066,18.2,18.2,8,8,6
14-03-2018,23:01,14-03-2018,23:45,RW067,18.2,18.2,6,6,0
15-03-2018,08:05,15-03-2018,08:08,RW068,13.7,14.2,6,6,0
15-03-2018,08:08,15-03-2018,08:32,RW069,13.235,13.7,6,6,0
15-03-2018,08:13,15-03-2018,08:20,RW070,5.481,5.91,6,6,0
15-03-2018,08:33,15-03-2018,08:35,RW071,13.235,14.2,8,8,6
15-03-2018,16:37,15-03-2018,16:41,RW072,6.725,7.2,6,6,0
15-03-2018,17:09,15-03-2018,17:44,RW073,15.4,15.81,8,8,6
15-03-2018,17:19,15-03-2018,17:45,RW074,15.035,15.81,6,6,0
15-03-2018,17:51,15-03-2018,17:56,RW075,9.1,9.9,6,6,0
15-03-2018,23:37,16-03-2018,00:59,RW076,15.81,17.1,0,6,6
15-03-2018,23:38,16-03-2018,00:56,RW077,15.81,17.1,0,0,6
15-03-2018,23:53,16-03-2018,00:58,RW078,15.4,15.4,0,0,6
16-03-2018,00:54,16-03-2018,00:58,RW079,15.4,16.655,0,0,6
16-03-2018,00:57,16-03-2018,02:02,RW080,15.4,16.2,0,0,6
16-03-2018,02:02,16-03-2018,02:07,RW082,15.4,16.2,6,6,0
16-03-2018,02:05,16-03-2018,02:07,RW083,15.035,16.2,6,6,0
16-03-2018,02:06,16-03-2018,05:53,RW084,15.035,15.81,6,6,0
16-03-2018,15:57,16-03-2018,16:14,RW085,15.035,15.4,8,8,6
17-03-2018,22:11,17-03-2018,22:20,RW086,16.655,17.8,6,6,0
18-03-2018,09:28,18-03-2018,09:40,RW087,15.81,16.2,6,6,0
18-03-2018,23:46,19-03-2018,00:10,RW088,18.2,18.7,8,8,6
19-03-2018,07:15,19-03-2018,07:21,RW089,7.2,8.1,8,8,6
19-03-2018,07:20,19-03-2018,07:24,RW090,7.2,8.1,6,6,0
20-03-2018,00:13,20-03-2018,00:49,RW091,16.2,17.1,6,6,0
20-03-2018,10:43,20-03-2018,11:06,RW092,18.2,18.5,8,8,6
20-03-2018,10:44,20-03-2018,11:06,RW093,17.8,17.8,6,6,0
20-03-2018,13:55,20-03-2018,14:22,RW094,10.3,10.3,8,8,6
20-03-2018,13:57,20-03-2018,14:22,RW095,9.9,10.3,6,6,6
20-03-2018,17:09,20-03-2018,17:09,RW096,11.1,15.4,0,6,6
20-03-2018,17:25,20-03-2018,17:35,RW097,11.1,16.2,0,6,6
20-03-2018,17:32,20-03-2018,17:36,RW098,18.5,18.7,6,6,0
21-03-2018,23:06,22-03-2018,04:22,RW099,8.6,10.3,6,0,0
21-03-2018,23:08,22-03-2018,04:22,RW100,9.9,10.3,6,6,6
22-03-2018,08:20,22-03-2018,08:27,RW101,6.4,6.725,8,8,8
22-03-2018,08:27,22-03-2018,08:55,RW102,6.4,6.4,6,6,6
22-03-2018,08:34,22-03-2018,09:13,RW103,9.9,10.3,0,6,6
22-03-2018,08:59,22-03-2018,09:01,RW104,11.1,12.7,0,6,6
23-03-2018,06:45,23-03-2018,06:48,RW105,9.1,9.9,8,8,6
23-03-2018,11:10,23-03-2018,11:14,RW106,9.9,10.3,0,6,6
25-03-2018,14:48,25-03-2018,14:52,RW107,7.2,8.1,6,6,0
25-03-2018,14:50,25-03-2018,14:51,RW108,7.2,8.1,6,0,0
26-03-2018,11:16,26-03-2018,11:18,RW109,13.7,14.2,6,6,0
26-03-2018,17:12,26-03-2018,17:16,RW111,18.2,18.7,8,8,6
27-03-2018,20:28,27-03-2018,20:52,RW112,13.235,13.7,8,8,6
27-03-2018,20:52,27-03-2018,20:59,RW113,13.235,13.7,6,6,0
28-03-2018,14:07,28-03-2018,14:15,RW114,9.1,9.9,6,6,0
28-03-2018,14:08,28-03-2018,14:15,RW115,8.6,8.6,6,6,0
28-03-2018,16:40,28-03-2018,16:47,RW116,14.2,14.7,0,0,6
28-03-2018,16:47,28-03-2018,17:09,RW117,14.2,14.7,8,8,6
28-03-2018,17:00,28-03-2018,17:07,RW118,14.2,14.7,6,6,0
29-03-2018,14:18,29-03-2018,14:23,RW119,12,12.3,8,8,8
29-03-2018,19:14,29-03-2018,19:23,RW120,6.4,6.4,6,6,6
29-03-2018,19:46,29-03-2018,23:45,RW121,15.81,17.1,0,6,6
29-03-2018,22:10,29-03-2018,23:11,RW122,6.4,6.725,6,6,6
29-03-2018,23:11,30-03-2018,00:40,RW123,6.4,6.725,6,6,6
30-03-2018,00:42,30-03-2018,01:59,RW124,13.235,14.2,0,6,6
30-03-2018,02:00,30-03-2018,03:17,RW125,15.81,17.1,0,6,6
30-03-2018,10:12,30-03-2018,10:20,RW126,7.2,8.1,6,6,0
30-03-2018,10:41,30-03-2018,10:43,RW127,8.1,8.6,8,8,6
30-03-2018,12:32,30-03-2018,12:34,RW128,5.91,7.2,6,6,6
30-03-2018,12:34,30-03-2018,12:45,RW129,5.481,6.725,0,6,6
30-03-2018,16:25,30-03-2018,16:47,RW130,7.2,7.2,8,8,6
30-03-2018,16:39,30-03-2018,16:47,RW131,6.725,8.1,6,6,0
30-03-2018,17:25,30-03-2018,17:40,RW132,15.4,16.2,8,8,6
30-03-2018,17:32,30-03-2018,17:39,RW133,15.4,16.2,6,6,0
31-03-2018,17:06,31-03-2018,17:31,RW134,16.2,16.655,8,8,6
31-03-2018,17:07,31-03-2018,17:30,RW135,16.2,16.655,6,6,0
31-03-2018,17:37,31-03-2018,17:37,RW136,15.4,16.2,6,6,0
31-03-2018,17:38,31-03-2018,17:57,RW137,15.4,16.2,8,8,6
31-03-2018,17:46,31-03-2018,17:57,RW138,15.4,16.2,6,6,0